'Road Segment ID','Road Name',Route,'Target Area',Year,'Vehicle Type',Car,PUJ,UV,Taxi,PUB,Truck,Trailer,Motorcycle,Tricycle,'Total AADT'
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2021,Passenger,99316,0,0,4685,0,0,0,0,0,104001
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2021,Two/Three-Wheeled,0,0,0,0,0,0,0,93681,37,93718
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2021,Public,0,289,0,0,340,0,0,0,0,629
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2021,Commercial,0,0,2121,0,0,10535,1281,0,0,13937
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2020,Passenger,100846,0,0,6941,0,0,0,0,0,107787
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2020,Two/Three-Wheeled,0,0,0,0,0,0,0,71797,14,71811
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2020,Public,0,316,0,0,347,0,0,0,0,663
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2020,Commercial,0,0,436,0,0,10996,725,0,0,12157
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2019,Passenger,124426,0,0,4533,0,0,0,0,0,128959
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2019,Two/Three-Wheeled,0,0,0,0,0,0,0,88996,41,89037
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2019,Public,0,967,0,0,541,0,0,0,0,1508
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2019,Commercial,0,0,5421,0,0,10175,960,0,0,16556
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2018,Passenger,133427,0,0,6552,0,0,0,0,0,139979
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2018,Two/Three-Wheeled,0,0,0,0,0,0,0,73169,10,73179
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2018,Public,0,1378,0,0,908,0,0,0,0,2286
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2018,Commercial,0,0,6886,0,0,12624,790,0,0,20300
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2017,Passenger,133171,0,0,7293,0,0,0,0,0,140464
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2017,Two/Three-Wheeled,0,0,0,0,0,0,0,57881,19,57900
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2017,Public,0,923,0,0,221,0,0,0,0,1144
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2017,Commercial,0,0,8442,0,0,10121,680,0,0,19243
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2016,Passenger,154037,0,0,5017,0,0,0,0,0,154037
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2016,Two/Three-Wheeled,0,0,0,0,0,0,0,49277,6,49283
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2016,Public,0,950,0,0,373,0,0,0,0,1323
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2016,Commercial,0,0,781,0,0,12411,1101,0,0,13512
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2015,Passenger,134939,0,0,5017,0,0,0,0,0,134939
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2015,Two/Three-Wheeled,0,0,0,0,0,0,0,46149,4,46153
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2015,Public,0,985,0,0,662,0,0,0,0,1647
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2015,Commercial,0,0,781,0,0,10458,922,0,0,11380
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2014,Passenger,127594,0,0,5017,0,0,0,0,0,127594
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2014,Two/Three-Wheeled,0,0,0,0,0,0,0,38401,6,38407
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2014,Public,0,812,0,0,194,0,0,0,0,1006
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2014,Commercial,0,0,781,0,0,10508,914,0,0,11422
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2013,Passenger,133929,0,0,5017,0,0,0,0,0,133929
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2013,Two/Three-Wheeled,0,0,0,0,0,0,0,19974,11764,31738
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2013,Public,0,2268,0,0,35,0,0,0,0,2303
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2013,Commercial,0,0,781,0,0,7142,817,0,0,7959
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2012,Passenger,122403,0,0,5017,0,0,0,0,0,122403
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2012,Two/Three-Wheeled,0,0,0,0,0,0,0,17510,7905,25415
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2012,Public,0,2274,0,0,52,0,0,0,0,2326
C:5,'C.P. GARCIA / KATIPUNAN AVE. / TANDANG SORA','Valenzuela-Las Pinas','Innermost beltway',2012,Commercial,0,0,781,0,0,7289,554,0,0,7843
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2022,Passenger,90400,0,0,9018,0,0,0,0,0,99418
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2022,Two/Three-Wheeled,0,0,0,0,0,0,0,80120,290,80410
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2022,Public,0,68,0,0,595,0,0,0,0,663
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2022,Commercial,0,0,2461,0,0,1077,2050,0,0,5588
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2021,Passenger,95063,0,0,11734,0,0,0,0,0,106797
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2021,Two/Three-Wheeled,0,0,0,0,0,0,0,81895,2793,84688
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2021,Public,0,9366,0,0,1575,0,0,0,0,10941
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2021,Commercial,0,0,1988,0,0,3076,1849,0,0,6913
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2020,Passenger,105863,0,0,8769,0,0,0,0,0,114632
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2020,Two/Three-Wheeled,0,0,0,0,0,0,0,70184,142,70326
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2020,Public,0,105,0,0,851,0,0,0,0,956
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2020,Commercial,0,0,1053,0,0,1158,2501,0,0,4712
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2019,Passenger,121467,0,0,13511,0,0,0,0,0,134978
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2019,Two/Three-Wheeled,0,0,0,0,0,0,0,55657,213,55870
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2019,Public,0,265,0,0,1530,0,0,0,0,1795
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2019,Commercial,0,0,6885,0,0,975,3079,0,0,10939
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2018,Passenger,129475,0,0,16387,0,0,0,0,0,145862
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2018,Two/Three-Wheeled,0,0,0,0,0,0,0,45199,405,45604
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2018,Public,0,86,0,0,1782,0,0,0,0,1868
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2018,Commercial,0,0,6366,0,0,992,2795,0,0,10153
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2017,Passenger,120524,0,0,16660,0,0,0,0,0,137184
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2017,Two/Three-Wheeled,0,0,0,0,0,0,0,42191,116,42307
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2017,Public,0,42,0,0,2103,0,0,0,0,2145
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2017,Commercial,0,0,7626,0,0,747,1111,0,0,9484
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2016,Passenger,133664,0,0,5017,0,0,0,0,0,133664
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2016,Two/Three-Wheeled,0,0,0,0,0,0,0,38413,201,38614
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2016,Public,0,130,0,0,714,0,0,0,0,844
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2016,Commercial,0,0,781,0,0,926,1137,0,0,2063
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2015,Passenger,138070,0,0,5017,0,0,0,0,0,138070
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2015,Two/Three-Wheeled,0,0,0,0,0,0,0,33827,38,33865
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2015,Public,0,103,0,0,276,0,0,0,0,379
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2015,Commercial,0,0,781,0,0,831,50,0,0,881
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2014,Passenger,135948,0,0,5017,0,0,0,0,0,135948
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2014,Two/Three-Wheeled,0,0,0,0,0,0,0,31734,49,31783
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2014,Public,0,90,0,0,751,0,0,0,0,841
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2014,Commercial,0,0,781,0,0,391,0,0,0,391
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2013,Passenger,117255,0,0,5017,0,0,0,0,0,117255
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2013,Two/Three-Wheeled,0,0,0,0,0,0,0,23105,13,23118
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2013,Public,0,87,0,0,1037,0,0,0,0,1124
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2013,Commercial,0,0,781,0,0,459,7,0,0,466
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2012,Passenger,123505,0,0,5017,0,0,0,0,0,123505
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2012,Two/Three-Wheeled,0,0,0,0,0,0,0,23168,13,23181
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2012,Public,0,300,0,0,2856,0,0,0,0,3156
R:1,'ROXAS BLVD.',Manila-Cavite,'Outside of the city',2012,Commercial,0,0,781,0,0,363,37,0,0,400
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2022,Passenger,73942,0,0,4923,0,0,0,0,0,78865
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2022,Two/Three-Wheeled,0,0,0,0,0,0,0,83705,6639,90344
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2022,Public,0,14622,0,0,1174,0,0,0,0,15796
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2022,Commercial,0,0,7648,0,0,1647,164,0,0,9459
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2021,Passenger,43676,0,0,5970,0,0,0,0,0,49646
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2021,Two/Three-Wheeled,0,0,0,0,0,0,0,45416,3807,49223
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2021,Public,0,8552,0,0,1865,0,0,0,0,10417
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2021,Commercial,0,0,4400,0,0,1022,7,0,0,5429
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2020,Passenger,38695,0,0,5888,0,0,0,0,0,44583
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2020,Two/Three-Wheeled,0,0,0,0,0,0,0,34297,1833,36130
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2020,Public,0,13043,0,0,3881,0,0,0,0,16924
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2020,Commercial,0,0,12625,0,0,653,1,0,0,13279
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2019,Passenger,39103,0,0,4584,0,0,0,0,0,43687
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2019,Two/Three-Wheeled,0,0,0,0,0,0,0,30948,1369,32317
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2019,Public,0,10491,0,0,3382,0,0,0,0,13873
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2019,Commercial,0,0,9458,0,0,729,1,0,0,10188
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2018,Passenger,37789,0,0,5644,0,0,0,0,0,43433
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2018,Two/Three-Wheeled,0,0,0,0,0,0,0,20338,459,20797
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2018,Public,0,11974,0,0,4129,0,0,0,0,16103
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2018,Commercial,0,0,10737,0,0,692,4,0,0,11433
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2017,Passenger,36558,0,0,5643,0,0,0,0,0,42201
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2017,Two/Three-Wheeled,0,0,0,0,0,0,0,18028,570,18598
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2017,Public,0,12152,0,0,3749,0,0,0,0,15901
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2017,Commercial,0,0,13236,0,0,640,10,0,0,13886
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2016,Passenger,54047,0,0,5017,0,0,0,0,0,54047
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2016,Two/Three-Wheeled,0,0,0,0,0,0,0,17518,1090,18608
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2016,Public,0,13069,0,0,3575,0,0,0,0,16644
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2016,Commercial,0,0,781,0,0,543,6,0,0,549
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2015,Passenger,56378,0,0,5017,0,0,0,0,0,56378
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2015,Two/Three-Wheeled,0,0,0,0,0,0,0,14683,582,15265
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2015,Public,0,15885,0,0,2992,0,0,0,0,18877
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2015,Commercial,0,0,781,0,0,650,15,0,0,665
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2014,Passenger,50897,0,0,5017,0,0,0,0,0,50897
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2014,Two/Three-Wheeled,0,0,0,0,0,0,0,14935,392,15327
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2014,Public,0,14930,0,0,1904,0,0,0,0,16834
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2014,Commercial,0,0,781,0,0,404,1,0,0,405
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2013,Passenger,51640,0,0,5017,0,0,0,0,0,51640
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2013,Two/Three-Wheeled,0,0,0,0,0,0,0,10015,303,10318
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2013,Public,0,14176,0,0,1281,0,0,0,0,15457
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2013,Commercial,0,0,781,0,0,435,53,0,0,488
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2012,Passenger,27273,0,0,5017,0,0,0,0,0,27273
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2012,Two/Three-Wheeled,0,0,0,0,0,0,0,5151,394,5545
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2012,Public,0,6344,0,0,2878,0,0,0,0,9222
R:2,'TAFT AVE.',Manila-Cavite,'Outside of the city',2012,Commercial,0,0,781,0,0,223,13,0,0,236
R:3,SSH,Manila-Batangas,'Outside of the city',2022,Passenger,146455,0,0,7920,0,0,0,0,0,154375
R:3,SSH,Manila-Batangas,'Outside of the city',2022,Two/Three-Wheeled,0,0,0,0,0,0,0,86204,51,86255
R:3,SSH,Manila-Batangas,'Outside of the city',2022,Public,0,4413,0,0,4893,0,0,0,0,9306
R:3,SSH,Manila-Batangas,'Outside of the city',2022,Commercial,0,0,246,0,0,6870,3497,0,0,10613
R:3,SSH,Manila-Batangas,'Outside of the city',2021,Passenger,96111,0,0,5740,0,0,0,0,0,101851
R:3,SSH,Manila-Batangas,'Outside of the city',2021,Two/Three-Wheeled,0,0,0,0,0,0,0,75867,80,75947
R:3,SSH,Manila-Batangas,'Outside of the city',2021,Public,0,187,0,0,367,0,0,0,0,554
R:3,SSH,Manila-Batangas,'Outside of the city',2021,Commercial,0,0,80,0,0,6664,2093,0,0,8837
R:3,SSH,Manila-Batangas,'Outside of the city',2020,Passenger,69900,0,0,5842,0,0,0,0,0,75742
R:3,SSH,Manila-Batangas,'Outside of the city',2020,Two/Three-Wheeled,0,0,0,0,0,0,0,54174,88,54262
R:3,SSH,Manila-Batangas,'Outside of the city',2020,Public,0,0,0,0,175,0,0,0,0,175
R:3,SSH,Manila-Batangas,'Outside of the city',2020,Commercial,0,0,45,0,0,9653,2878,0,0,12576
R:3,SSH,Manila-Batangas,'Outside of the city',2019,Passenger,72648,0,0,5728,0,0,0,0,0,78376
R:3,SSH,Manila-Batangas,'Outside of the city',2019,Two/Three-Wheeled,0,0,0,0,0,0,0,40082,80,40162
R:3,SSH,Manila-Batangas,'Outside of the city',2019,Public,0,244,0,0,763,0,0,0,0,1007
R:3,SSH,Manila-Batangas,'Outside of the city',2019,Commercial,0,0,570,0,0,7603,2716,0,0,10889
R:3,SSH,Manila-Batangas,'Outside of the city',2018,Passenger,56104,0,0,4382,0,0,0,0,0,60486
R:3,SSH,Manila-Batangas,'Outside of the city',2018,Two/Three-Wheeled,0,0,0,0,0,0,0,29545,28,29573
R:3,SSH,Manila-Batangas,'Outside of the city',2018,Public,0,39,0,0,748,0,0,0,0,787
R:3,SSH,Manila-Batangas,'Outside of the city',2018,Commercial,0,0,384,0,0,6807,2872,0,0,10063
R:3,SSH,Manila-Batangas,'Outside of the city',2017,Passenger,65381,0,0,6650,0,0,0,0,0,72031
R:3,SSH,Manila-Batangas,'Outside of the city',2017,Two/Three-Wheeled,0,0,0,0,0,0,0,21797,62,21859
R:3,SSH,Manila-Batangas,'Outside of the city',2017,Public,0,353,0,0,892,0,0,0,0,1245
R:3,SSH,Manila-Batangas,'Outside of the city',2017,Commercial,0,0,684,0,0,5182,2376,0,0,8242
R:3,SSH,Manila-Batangas,'Outside of the city',2016,Passenger,68844,0,0,5017,0,0,0,0,0,68844
R:3,SSH,Manila-Batangas,'Outside of the city',2016,Two/Three-Wheeled,0,0,0,0,0,0,0,23033,68,23101
R:3,SSH,Manila-Batangas,'Outside of the city',2016,Public,0,0,0,0,795,0,0,0,0,795
R:3,SSH,Manila-Batangas,'Outside of the city',2016,Commercial,0,0,781,0,0,5550,1633,0,0,7183
R:3,SSH,Manila-Batangas,'Outside of the city',2015,Passenger,86552,0,0,5017,0,0,0,0,0,86552
R:3,SSH,Manila-Batangas,'Outside of the city',2015,Two/Three-Wheeled,0,0,0,0,0,0,0,28095,33,28128
R:3,SSH,Manila-Batangas,'Outside of the city',2015,Public,0,3,0,0,779,0,0,0,0,782
R:3,SSH,Manila-Batangas,'Outside of the city',2015,Commercial,0,0,781,0,0,7184,3921,0,0,11105
R:3,SSH,Manila-Batangas,'Outside of the city',2014,Passenger,97801,0,0,5017,0,0,0,0,0,97801
R:3,SSH,Manila-Batangas,'Outside of the city',2014,Two/Three-Wheeled,0,0,0,0,0,0,0,22366,2,22368
R:3,SSH,Manila-Batangas,'Outside of the city',2014,Public,0,7085,0,0,6065,0,0,0,0,13150
R:3,SSH,Manila-Batangas,'Outside of the city',2014,Commercial,0,0,781,0,0,9484,807,0,0,10291
R:3,SSH,Manila-Batangas,'Outside of the city',2013,Passenger,97771,0,0,5017,0,0,0,0,0,97771
R:3,SSH,Manila-Batangas,'Outside of the city',2013,Two/Three-Wheeled,0,0,0,0,0,0,0,22758,62,22820
R:3,SSH,Manila-Batangas,'Outside of the city',2013,Public,0,61,0,0,1492,0,0,0,0,1553
R:3,SSH,Manila-Batangas,'Outside of the city',2013,Commercial,0,0,781,0,0,7323,2508,0,0,9831
R:3,SSH,Manila-Batangas,'Outside of the city',2012,Passenger,92053,0,0,5017,0,0,0,0,0,92053
R:3,SSH,Manila-Batangas,'Outside of the city',2012,Two/Three-Wheeled,0,0,0,0,0,0,0,18186,45,18231
R:3,SSH,Manila-Batangas,'Outside of the city',2012,Public,0,20,0,0,1040,0,0,0,0,1060
R:3,SSH,Manila-Batangas,'Outside of the city',2012,Commercial,0,0,781,0,0,7703,3413,0,0,11116
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2022,Passenger,47568,0,0,5385,0,0,0,0,0,52953
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2022,Two/Three-Wheeled,0,0,0,0,0,0,0,52739,21,52760
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2022,Public,0,2545,0,0,48,0,0,0,0,2593
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2022,Commercial,0,0,1412,0,0,1041,98,0,0,2551
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2021,Passenger,48612,0,0,7958,0,0,0,0,0,56570
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2021,Two/Three-Wheeled,0,0,0,0,0,0,0,45517,10,45527
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2021,Public,0,1127,0,0,325,0,0,0,0,1452
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2021,Commercial,0,0,757,0,0,798,101,0,0,1656
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2020,Passenger,46235,0,0,6217,0,0,0,0,0,52452
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2020,Two/Three-Wheeled,0,0,0,0,0,0,0,47331,475,47806
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2020,Public,0,737,0,0,732,0,0,0,0,1469
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2020,Commercial,0,0,51,0,0,1790,41,0,0,1882
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2019,Passenger,50205,0,0,3399,0,0,0,0,0,53604
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2019,Two/Three-Wheeled,0,0,0,0,0,0,0,41082,20,41102
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2019,Public,0,5508,0,0,99,0,0,0,0,5607
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2019,Commercial,0,0,3180,0,0,1362,91,0,0,4633
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2018,Passenger,52128,0,0,3684,0,0,0,0,0,55812
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2018,Two/Three-Wheeled,0,0,0,0,0,0,0,36486,5,36491
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2018,Public,0,5801,0,0,69,0,0,0,0,5870
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2018,Commercial,0,0,3499,0,0,1250,155,0,0,4904
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2017,Passenger,55632,0,0,4029,0,0,0,0,0,59661
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2017,Two/Three-Wheeled,0,0,0,0,0,0,0,30724,6,30730
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2017,Public,0,6450,0,0,107,0,0,0,0,6557
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2017,Commercial,0,0,3496,0,0,1054,126,0,0,4676
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2016,Passenger,63066,0,0,5017,0,0,0,0,0,63066
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2016,Two/Three-Wheeled,0,0,0,0,0,0,0,27794,5,27799
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2016,Public,0,8734,0,0,53,0,0,0,0,8787
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2016,Commercial,0,0,781,0,0,1480,175,0,0,1655
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2015,Passenger,58604,0,0,5017,0,0,0,0,0,58604
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2015,Two/Three-Wheeled,0,0,0,0,0,0,0,24525,4,24529
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2015,Public,0,10262,0,0,74,0,0,0,0,10336
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2015,Commercial,0,0,781,0,0,1603,164,0,0,1767
R:4,'SHAW BLVD.',Manila-Muntinlupa,'Outside of the city',2014,Passenger,57922,0,0,5017,0,0,0,0,0,57922
